# Mg Mr mr z CI
-21.10260009765625 -21.622400283813477 16.01289939880371 0.07217469811439514 2.1796998977661133
-22.241220474243164 -23.101200103759766 18.887269973754883 0.36302098631858826 2.8871099948883057
-20.626880645751953 -21.06999969482422 17.317520141601562 0.09950289875268936 1.9521700143814087
-22.191389083862305 -23.00160026550293 17.12727928161621 0.19377100467681885 3.314810037612915
-20.695369720458984 -21.411029815673828 17.05341911315918 0.1018190011382103 3.138000011444092
-20.84157943725586 -21.531360626220703 16.276960372924805 0.07673639804124832 2.3705599308013916
-20.34239959716797 -20.65587043762207 17.7464599609375 0.10320500284433365 2.109489917755127
-21.237289428710938 -21.737890243530273 17.041479110717773 0.11830200254917145 2.0982298851013184
-22.317989349365234 -23.277740478515625 18.151689529418945 0.30706098675727844 2.6082499027252197
-21.223949432373047 -21.932340621948242 17.629440307617188 0.15704700350761414 2.7746999263763428
-22.873559951782227 -23.404369354248047 17.75554084777832 0.3101310133934021 3.0887699127197266
-20.2042293548584 -20.862979888916016 17.121200561523438 0.08379960060119629 2.7079501152038574
-20.82632064819336 -21.397260665893555 17.613630294799805 0.13081400096416473 1.9225399494171143
-22.28683090209961 -23.081499099731445 18.252439498901367 0.30176499485969543 3.2074100971221924
-21.766300201416016 -22.597400665283203 17.448200225830078 0.18907399475574493 2.8698699474334717
-21.11164093017578 -21.865129470825195 17.499069213867188 0.14580300450325012 3.0858099460601807
-19.928829193115234 -20.61185073852539 17.38351058959961 0.08382300287485123 2.4704298973083496
-21.033550262451172 -21.767969131469727 16.772260665893555 0.10495299845933914 3.1343801021575928
-22.028230667114258 -22.884910583496094 20.064279556274414 0.4680500030517578 3.1471099853515625
-20.39487075805664 -21.142440795898438 17.620380401611328 0.11448399722576141 2.4271299839019775
-21.575220108032227 -22.316749572753906 16.483169555664062 0.11630699783563614 3.2897799015045166
-20.824909210205078 -21.59627914428711 17.359569549560547 0.12317299842834473 2.937230110168457
-20.134389877319336 -20.885759353637695 17.47430992126465 0.0963594987988472 2.5093400478363037
-22.065120697021484 -22.19355010986328 17.350889205932617 0.15645599365234375 3.406749963760376
-18.964149475097656 -19.40877914428711 17.518169403076172 0.052817899733781815 2.3037900924682617
-19.6901798248291 -19.851449966430664 18.758769989013672 0.11147399991750717 2.2589800357818604
-20.139020919799805 -20.644590377807617 17.704700469970703 0.0973787009716034 2.3807098865509033
-22.07155990600586 -22.761999130249023 17.478830337524414 0.20663900673389435 3.035550117492676
-20.817920684814453 -21.57655906677246 17.313720703125 0.1193849965929985 3.0195300579071045
-21.583650588989258 -22.268539428710938 17.639440536499023 0.17802099883556366 2.6610300540924072
-22.176719665527344 -23.532779693603516 19.080120086669922 0.42388400435447693 2.227869987487793
-21.047399520874023 -21.50152015686035 17.7006893157959 0.1403149962425232 2.055910110473633
-20.603830337524414 -21.20128059387207 16.910409927368164 0.08843590319156647 2.2204599380493164
-20.263160705566406 -21.060060501098633 16.577749252319336 0.07196979969739914 2.9629499912261963
-21.17707061767578 -21.766010284423828 15.985159873962402 0.07589510083198547 2.2674200534820557
-20.366260528564453 -21.06955909729004 17.335540771484375 0.09879860281944275 3.0235700607299805
-20.92007064819336 -21.59827995300293 17.2106990814209 0.11696799844503403 2.3328399658203125
-19.910789489746094 -20.575359344482422 17.509859085083008 0.08728329837322235 2.6914899349212646
-20.650909423828125 -21.156719207763672 17.699670791625977 0.12060900032520294 2.407710075378418
-21.31467056274414 -22.03887939453125 16.261459350585938 0.09504009783267975 3.079710006713867
-22.727500915527344 -23.688030242919922 18.734350204467773 0.42738598585128784 3.263400077819824
-22.888269424438477 -23.69573974609375 19.21501922607422 0.4581089913845062 3.1887900829315186
-19.002639770507812 -19.733240127563477 16.58700942993164 0.040816500782966614 2.764780044555664
-22.011550903320312 -22.790069580078125 17.09518051147461 0.17599999904632568 2.618459939956665
-21.838869094848633 -22.73465919494629 18.200990676879883 0.25839900970458984 2.701550006866455
-22.23210906982422 -23.11026954650879 18.687929153442383 0.3493179976940155 3.1139400005340576
-22.564970016479492 -23.388469696044922 18.400400161743164 0.34810200333595276 2.703619956970215
-22.497539520263672 -23.210140228271484 19.38945960998535 0.43540701270103455 2.8182199001312256
-21.843080520629883 -22.593059539794922 16.56385040283203 0.13400399684906006 3.2965900897979736
-21.933090209960938 -22.70117950439453 16.4808406829834 0.1346520036458969 2.79367995262146
-20.854450225830078 -21.360509872436523 16.60272979736328 0.0825347974896431 2.0728299617767334
-22.264610290527344 -23.055299758911133 16.989099502563477 0.18866199254989624 3.034759998321533
-18.830989837646484 -19.566120147705078 17.65545082092285 0.060149699449539185 2.579740047454834
-20.77861976623535 -21.18022918701172 17.6724796295166 0.12355200201272964 2.229020118713379
-18.775310516357422 -19.34575080871582 17.73539924621582 0.0570124015212059 2.344670057296753
-20.336610794067383 -21.146799087524414 17.43061065673828 0.10422299802303314 2.694080114364624
-20.833539962768555 -21.662670135498047 15.163880348205566 0.05060340091586113 3.191390037536621
-21.622190475463867 -22.373180389404297 16.85770034790039 0.13774099946022034 3.0492300987243652
-20.82093048095703 -21.09132957458496 18.158620834350586 0.14787299931049347 2.6349399089813232
-22.39999008178711 -23.391300201416016 19.02998924255371 0.42548298835754395 4.159759998321533
-20.18548011779785 -20.900440216064453 16.814939498901367 0.07406820356845856 2.2462399005889893
-18.941089630126953 -19.376689910888672 16.400020599365234 0.03232239931821823 2.33774995803833
-22.53053092956543 -23.418010711669922 19.144580841064453 0.42412200570106506 2.5123701095581055
-22.781600952148438 -23.584989547729492 16.633480072021484 0.19943000376224518 2.961829900741577
-21.359220504760742 -22.23529052734375 17.298160552978516 0.14976200461387634 3.0326600074768066
-21.48664093017578 -22.255950927734375 16.745580673217773 0.12506699562072754 3.16129994392395
-21.336660385131836 -22.09610939025879 15.158029556274414 0.06105870008468628 3.1981899738311768
-21.958459854125977 -22.809200286865234 17.04026985168457 0.17358699440956116 3.107369899749756
-22.251110076904297 -23.046649932861328 17.99350929260254 0.26655998826026917 3.37106990814209
-20.493919372558594 -21.215110778808594 17.769630432128906 0.12482900172472 2.338510036468506
-18.370880126953125 -18.84977912902832 17.204099655151367 0.036142200231552124 2.0758700370788574
-21.567609786987305 -22.346649169921875 17.350269317626953 0.16314400732517242 2.690999984741211
-22.641000747680664 -23.468320846557617 19.47654914855957 0.46479299664497375 2.7586400508880615
-20.2827091217041 -20.89158058166504 16.765159606933594 0.07246260344982147 2.384550094604492
-20.502809524536133 -21.196510314941406 17.72410011291504 0.12102299928665161 2.3620200157165527
-21.70730972290039 -22.604440689086914 17.356409072875977 0.17981499433517456 3.110680103302002
-20.524900436401367 -22.494060516357422 19.16352081298828 0.295864999294281 2.939729928970337
-20.788150787353516 -21.49397087097168 17.713199615478516 0.1373939961194992 2.8554399013519287
-20.85416030883789 -21.612300872802734 17.526060104370117 0.13324199616909027 3.0240800380706787
-22.498519897460938 -23.414030075073242 19.465150833129883 0.4449540078639984 2.7612099647521973
-20.66139030456543 -21.393739700317383 17.524629592895508 0.12140999734401703 2.478940010070801
-22.2222900390625 -23.210430145263672 18.288789749145508 0.3146820068359375 2.9252500534057617
-20.785030364990234 -21.26017951965332 17.612470626831055 0.12163200229406357 2.022239923477173
-22.36164093017578 -23.142179489135742 17.48982048034668 0.23065699636936188 3.1353800296783447
-21.566959381103516 -22.348440170288086 17.67254066467285 0.18738099932670593 2.481760025024414
-22.817590713500977 -23.906389236450195 19.22348976135254 0.46900901198387146 3.198390007019043
-21.964590072631836 -22.759689331054688 17.238250732421875 0.1823980063199997 3.0450599193573
-21.512680053710938 -22.194250106811523 17.702699661254883 0.18097999691963196 2.1740500926971436
-22.059629440307617 -23.07670021057129 18.481849670410156 0.31846800446510315 2.6791601181030273
-22.392410278320312 -23.253320693969727 18.86311912536621 0.38002100586891174 2.936929941177368
-20.654090881347656 -21.532209396362305 16.296829223632812 0.0779275968670845 3.4804298877716064
-20.907880783081055 -21.40570068359375 17.540359497070312 0.12823399901390076 2.081589937210083
-21.63878059387207 -22.207679748535156 17.64798927307129 0.17944100499153137 2.261169910430908
-20.56587028503418 -21.34756088256836 16.793689727783203 0.08793719857931137 2.7124500274658203
-22.57423973083496 -23.569440841674805 18.655149459838867 0.3782980144023895 2.9801900386810303
-19.927019119262695 -20.805540084838867 17.423959732055664 0.0904226005077362 3.128509998321533
-20.127960205078125 -20.496559143066406 15.935609817504883 0.042500101029872894 1.9803400039672852
-22.76032066345215 -23.632410049438477 18.978879928588867 0.4292829930782318 3.0657799243927
-22.44331932067871 -23.42449951171875 19.261669158935547 0.42878100275993347 2.8421599864959717
-21.246530532836914 -22.0344295501709 17.258630752563477 0.14037899672985077 3.064239978790283
-20.970619201660156 -21.451780319213867 17.03510093688965 0.10364300012588501 1.9557299613952637
-21.868749618530273 -22.757959365844727 16.611419677734375 0.14306899905204773 3.110569953918457
-21.221399307250977 -21.921979904174805 17.69964027404785 0.16158199310302734 2.753429889678955
-20.971879959106445 -21.580890655517578 17.619449615478516 0.13862299919128418 2.642319917678833
-22.550729751586914 -23.259170532226562 18.79315948486328 0.37757599353790283 2.8624300956726074
-22.044240951538086 -23.010299682617188 19.112089157104492 0.36319100856781006 3.1193299293518066
-21.88899040222168 -22.75872039794922 17.67889976501465 0.21633699536323547 2.9091100692749023
-21.24127960205078 -21.959980010986328 17.502769470214844 0.1517540067434311 2.671639919281006
-22.36932945251465 -23.25136947631836 17.508140563964844 0.24290500581264496 3.1986401081085205
-21.183109283447266 -21.726490020751953 17.6583309173584 0.15092900395393372 2.0344600677490234
-20.34309959411621 -21.030000686645508 15.33749008178711 0.04157169908285141 2.109999895095825
-19.993579864501953 -20.52178955078125 17.250370025634766 0.07713890075683594 2.52620005607605
-19.733640670776367 -19.975749969482422 17.018760681152344 0.05364939942955971 2.288980007171631
-21.20186996459961 -21.90723991394043 17.396530151367188 0.14246299862861633 2.4138200283050537
-21.195629119873047 -21.961139678955078 17.100330352783203 0.12853899598121643 3.055219888687134
-22.809429168701172 -23.52758026123047 18.284969329833984 0.3451699912548065 3.0394699573516846
-21.514480590820312 -22.055330276489258 16.890609741210938 0.1251160055398941 2.033590078353882
-21.116079330444336 -21.91901969909668 17.516170501708984 0.14963600039482117 2.965179920196533
-22.523380279541016 -23.35672950744629 18.632740020751953 0.3648110032081604 3.0978899002075195
-20.363779067993164 -21.11935043334961 14.881400108337402 0.03547770157456398 3.0887200832366943
-22.90192985534668 -23.910980224609375 19.30632972717285 0.4833340048789978 2.7215399742126465
-21.456850051879883 -22.195890426635742 17.485660552978516 0.1642879992723465 3.097520112991333
-21.132579803466797 -21.838430404663086 17.352020263671875 0.13671299815177917 2.833669900894165
-18.42947006225586 -18.819210052490234 16.048200607299805 0.021607300266623497 1.981850028038025
-19.683189392089844 -20.368450164794922 17.51338005065918 0.07771140336990356 2.8810598850250244
-22.431049346923828 -23.81884002685547 18.449939727783203 0.3962720036506653 3.2299599647521973
-21.627849578857422 -22.323780059814453 17.76013946533203 0.1930840015411377 2.8505899906158447
-20.007890701293945 -20.615009307861328 17.4052791595459 0.08474890142679214 2.4491100311279297
-18.54973030090332 -18.855539321899414 17.1658992767334 0.03551119938492775 2.2467000484466553
-20.526100158691406 -21.26152992248535 16.560800552368164 0.07788880169391632 2.8979599475860596
-19.13195037841797 -19.858760833740234 17.02189064025879 0.05201520025730133 2.5679099559783936
-20.276639938354492 -20.632709503173828 17.245800018310547 0.08069189637899399 2.1428799629211426
-22.15056037902832 -23.00469970703125 17.70737075805664 0.23852699995040894 3.1485700607299805
-19.770660400390625 -20.205339431762695 17.055299758911133 0.06150370091199875 2.0513200759887695
-21.00632095336914 -21.780500411987305 17.303659439086914 0.13027900457382202 2.7853899002075195
-19.696029663085938 -20.068069458007812 17.745859146118164 0.0791667029261589 2.269779920578003
-22.849380493164062 -23.562679290771484 17.440160751342773 0.2681789994239807 2.8133299350738525
-20.289060592651367 -19.75787925720215 17.52775001525879 0.06135530024766922 2.5970299243927
-20.353609085083008 -20.843339920043945 17.762039184570312 0.10972800105810165 2.1411800384521484
-19.520240783691406 -20.257169723510742 17.518529891967773 0.07484939694404602 2.59837007522583
-21.26613998413086 -22.03093910217285 17.26618003845215 0.1410589963197708 3.1917901039123535
-21.87957000732422 -22.640050888061523 16.443309783935547 0.12939800322055817 3.1174700260162354
-18.67700958251953 -19.386770248413086 16.388290405273438 0.0321711003780365 2.8884999752044678
-20.75303077697754 -21.248559951782227 17.736249923706055 0.12804199755191803 2.125730037689209
-21.964569091796875 -22.859359741210938 18.760540008544922 0.322286993265152 2.570310115814209
-20.96187973022461 -21.7355899810791 17.72127914428711 0.15029500424861908 2.5869500637054443
-21.05328941345215 -21.827890396118164 17.54570960998535 0.1466750055551529 3.048330068588257
